ClassTable,nameTextId,descTextId,number,promotion,SMSId,slowWalking,defaultPortraitId,unk0A,baseHP,basePow,baseSkl,baseSpd,baseDef,baseRes,baseCon,baseMov,maxHP,maxPow,maxSkl,maxSpd,maxDef,maxRes,maxCon,classRelativePower,growthHP,growthPow,growthSkl,growthSpd,growthDef,growthRes,growthLck,promotionHP,promotionPow,promotionSkl,promotionSpd,promotionDef,promotionRes,attributes,baseSwordRank,baseLanceRank,baseAxeRank,baseBowRank,baseStaffRank,baseAnimaRank,baseDaggerRank,baseStoneRank,pBattleAnimDef,pMovCostTable,pRainMovCostTable,pSnowMovCostTable,pTerrainAvoidLookup,pTerrainDefenseLookup,pTerrainResistanceLookup,classType
AxeArmor#def,AxeArmorName,AxeArmorDesc,0xa,0xb,AxeArmorStandMapSprite,0x0,AxeArmorCard,0xc,25,5,1,0,6,0,12,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,DRank,0,0,0,0,0,0,ArmorAnimEntry|IsPointer,pArmorMoveCost,pArmorMoveCost,pArmorMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,ArmorType
General#def,0x2c4,GeneralDesc,0xb,0x9,0x7,0x0,0x77,0xd,27,7,3,2,11,2,14,5,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,IsPromoted,DRank,DRank,DRank,DRank,0,0,0,0,GeneralAnimEntry|IsPointer,pArmorMoveCost,pArmorMoveCost,pArmorMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,ArmorType
SwordArmor#def,SwordArmorName,SwordArmorDesc,0xc,0xb,SwordArmorStandMapSprite,0x0,SwordArmorCard,0xd,25,5,1,0,6,0,12,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,DRank,0,0,0,0,0,0,0,ArmorAnimEntry|IsPointer,pArmorMoveCost,pArmorMoveCost,pArmorMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,ArmorType
Thief#def,ThiefName,ThiefDesc,0xd,0x33,0x8,0x0,0x8e,0x7,20,2,0,6,0,0,5,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0xc,0,0,0,0,0,0,DRank,0,ThiefAnimEntry|IsPointer,0x880b9cf,0x880b9cf,0x880b9cf,0x880c479,0x880c4ba,0x880c4fb,ThiefType|SwordType
Manakete,0x2d7,0x323,0xe,0x0,0x9,0x0,0x8f,0x1f,24,0,0,2,1,2,5,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40000,0,0,0,0,0,0,0,DRank,0x88af0ac,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Mercenary#def,MercenaryName,MercenaryDesc,0xf,0x11,0xa,0x0,0x90,0x3,22,4,6,6,1,0,8,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,DRank,0,0,0,0,0,0,0,MercenaryAnimEntry|IsPointer,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,SwordType
Mercenary_F#def,MercenaryName,MercenaryDesc,0x10,0x12,Mercenary_FStandMapSprite,0x0,0x90,0x3,22,4,6,6,1,0,8,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,DRank,0,0,0,0,0,0,0,Mercenary_FAnimEntry|IsPointer,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,SwordType
Hero#def,HeroName,HeroDesc,0x11,0xf,0xc,0x0,0x91,0x4,26,5,8,8,4,2,10,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,DRank,0,DRank,0,0,0,0,0,0x88af0d0,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Hero_F#def,HeroName,HeroDesc,0x12,0x10,0xd,0x0,0x91,0x4,26,5,8,8,4,2,10,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,DRank,0,DRank,0,0,0,0,0,Hero_FAnimEntry|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Myrmidon#def,MyrmidonName,MyrmidonDesc,0x13,0x15,0xe,0x0,0x72,0x5,20,3,8,8,0,1,7,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x20000,DRank,0,0,0,0,0,0,0,MyrmidonAnimEntry|IsPointer,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,SwordType
Myrmidon_F#def,MyrmidonName,MyrmidonDesc,0x14,0x16,0xf,0x0,0x72,0x5,20,3,8,8,0,1,7,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x20000,DRank,0,0,0,0,0,0,0,0x88af114,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,SwordType
Swordmaster#def,SwordmasterName,SwordmasterDesc,0x15,0x13,0x10,0x0,0x73,0x6,25,5,10,10,1,4,9,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x20140,DRank,0,0,0,0,0,0,0,0x88af120,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,SwordType
Swordmaster_F#def,SwordmasterName,SwordmasterDesc,0x16,0x14,0x11,0x0,0x73,0x6,23,5,10,10,1,4,9,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x20140,DRank,0,0,0,0,0,0,0,0x88af12c,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,SwordType
Thief_F#def,ThiefName,ThiefDesc,0x17,0x33,Thief_FStandMapSprite,0x0,0x8e,0x8,20,2,0,6,0,0,5,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0xc,0,0,0,0,0,0,DRank,0,Thief_FAnimEntry|IsPointer,0x880b9cf,0x880b9cf,0x880b9cf,0x880c479,0x880c4ba,0x880c4fb,ThiefType|SwordType
LanceCavalier#def,LanceCavalierName,LanceCavalierDesc,0x18,0xd,0x4,0x0,0x80,0x8,24,4,1,4,3,0,8,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon,0,DRank,0,0,0,0,0,0,CavalierAnimEntry|IsPointer,pCavalryMoveCost,pCavalryMoveCost,pCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
Archer#def,ArcherName,ArcherDesc,0x19,0x1b,0x14,0x0,0x78,0xa,22,4,8,6,0,2,7,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x80,0,0,0,DRank,0,0,0,0,0x88af150,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer_F#def,ArcherName,ArcherDesc,0x1a,0x1c,0x15,0x0,0x78,0xa,22,4,8,6,0,2,7,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x80,0,0,0,DRank,0,0,0,0,0x88af168,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Sniper#def,SniperName,SniperDesc,0x1b,0x19,0x16,0x0,0x79,0xb,25,6,9,8,2,4,8,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x180,0,0,0,DRank,0,0,0,0,0x88af180,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Sniper_F#def,SniperName,SniperDesc,0x1c,0x1a,0x17,0x0,0x79,0xb,25,6,9,8,2,4,8,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x180,0,0,0,DRank,0,0,0,0,0x88af198,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
NomadTrooper#def,NomadTrooperName,NomadTrooperDesc,0x1d,0x19,NomadTrooperStandMapSprite,0x0,0x85,0xc,25,5,6,7,2,2,8,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|IsPromoted|HorseIcon,DRank,0,0,DRank,0,0,0,0,NomadTrooperAnimEntry|IsPointer,pNomadMoveCost,pNomadMoveCost,pNomadMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
NomadTrooper_F#def,NomadTrooperName,NomadTrooperDesc,0x1e,0x1a,NomadTrooper_FStandMapSprite,0x0,0x85,0xc,25,5,6,7,2,2,8,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|IsPromoted|HorseIcon,DRank,0,0,DRank,0,0,0,0,NomadTrooper_FAnimEntry|IsPointer,pNomadMoveCost,pNomadMoveCost,pNomadMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
WyvernRider#def,0x2ce,0x31a,0x1f,0x21,0x19,0x0,0x88,0xd,24,7,1,4,4,0,9,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x803,0,0,DRank,0,0,0,0,0,0x88af1d0,0x880bb96,0x880bb96,0x880bb96,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
LanceCavalier_F#def,LanceCavalierName,LanceCavalierDesc,0x20,0x22,0x4,0x0,0x80,0xd,24,4,1,4,3,0,8,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon,0,DRank,0,0,0,0,0,0,0x88af1dc,pCavalryMoveCost,pCavalryMoveCost,pCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
WyvernLord#def,0x2cf,0x31b,0x21,0x1f,0x1b,0x0,0x89,0xe,27,8,4,6,8,0,10,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x903,0,DRank,DRank,0,0,0,0,0,0x88af1e8,0x880bb96,0x880bb96,0x880bb96,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
AxeCavalier#def,AxeCavalierName,AxeCavalierDesc,0x22,0x20,AxeCavalierStandMapSprite,0x0,AxeCavalierCard,0xe,24,4,1,4,3,0,8,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon,0,0,DRank,0,0,0,0,0,CavalierAnimEntry|IsPointer,pCavalryMoveCost,pCavalryMoveCost,pCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
BowArmor#def,BowArmorName,BowArmorDesc,0x23,0x1f,BowArmorStandMapSprite,0x0,BowArmorCard,0xf,25,5,1,0,6,0,12,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,DRank,0,0,0,0,ArmorAnimEntry|IsPointer,pArmorMoveCost,pArmorMoveCost,pArmorMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,ArmorType
AxeCavalier_F#def,AxeCavalierName,AxeCavalierDesc,0x24,0x20,AxeCavalierStandMapSprite,0x0,AxeCavalierCard,0xf,24,4,1,4,3,0,8,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon,0,0,DRank,0,0,0,0,0,AxeCavalier_FAnimEntry|IsPointer,pCavalryMoveCost,pCavalryMoveCost,pCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
Mage#def,MageName,MageDesc,0x25,0x27,0x1e,0x0,0x7c,0x12,20,1,1,2,0,4,5,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,DRank,0,0,0x88af220,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Mage_F#def,MageName,MageDesc,0x26,0x28,0x1f,0x0,0x7c,0x12,20,1,1,2,0,4,5,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,DRank,0,0,0x88af234,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Sage#def,SageName,SageDesc,0x27,0x25,0x20,0x0,0x7d,0x13,24,4,4,4,2,6,6,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,DRank,DRank,0,SageAnimEntry|IsPointer,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Sage_F#def,SageName,SageDesc,0x28,0x26,0x21,0x0,0x7d,0x13,24,4,4,4,2,6,6,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,DRank,DRank,0,Sage_FAnimEntry|IsPointer,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
WarMonk#def,WarClericName,WarClericDesc,0x29,0x25,WarMonkStandMapSprite,0x0,0x95,0x14,27,7,4,5,2,5,9,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x503,0,0,DRank,0,DRank,0,0,0,WarMonkAnimEntry|IsPointer,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
WarCleric#def,WarClericName,WarClericDesc,0x2a,0x26,WarClericStandMapSprite,0x0,0x95,0x14,27,7,4,5,2,5,9,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x503,0,0,DRank,0,DRank,0,0,0,WarClericAnimEntry|IsPointer,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Bishop#def,BishopName,BishopDesc,0x2b,0x45,0x24,0x0,0x7b,0x18,24,3,4,3,1,8,7,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,DRank,0,0,BishopAnimEntry|IsPointer,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Bishop_F#def,BishopName,BishopDesc,0x2c,0x4a,0x25,0x0,0x7b,0x18,24,3,4,3,1,8,7,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,DRank,0,0,0x88af2c0,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Shaman#def,ShamanName,ShamanDesc,0x2d,0x2f,0x26,0x0,0x7e,0x1b,22,2,1,2,1,2,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,DRank,0,0,0x88af2d8,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Shaman_F#def,ShamanName,ShamanDesc,0x2e,0x30,0x26,0x0,0x7e,0x1b,22,2,1,2,1,2,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,DRank,0,0,0x88af2ec,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Druid#def,DruidName,DruidDesc,0x2f,0x2d,0x27,0x0,0x7f,0x1c,24,7,2,3,2,6,8,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,DRank,0,0,0x88af300,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Druid_F#def,DruidName,DruidDesc,0x30,0x2e,0x27,0x0,0x7f,0x1c,24,7,2,3,2,6,8,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,DRank,0,0,0x88af318,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Deserter#def,DeserterName,DeserterDesc,0x31,0x2d,DeserterStandMapSprite,0x0,DeserterCard,0x1d,23,6,3,5,0,1,9,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,DRank,0,0,0,0,0,0,DeserterAnimEntry|IsPointer,pBrigandMoveCost,pBrigandMoveCost,pBrigandMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Nomad#def,NomadName,NomadDesc,0x32,0x1d,NomadStandMapSprite,0x0,0x84,0x1d,21,2,3,7,0,1,7,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon,0,0,0,DRank,0,0,0,0,NomadAnimEntry|IsPointer,pNomadMoveCost,pNomadMoveCost,pNomadMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
Diabolist#def,DiabolistName,DiabolistDesc,0x33,0xd,0x29,0x0,0x94,0x9,22,4,3,11,0,1,7,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x10c,0,0,0,0,0,DRank,DRank,0,DiabolistAnimEntry|IsPointer,0x880b9cf,0x880b9cf,0x880b9cf,0x880c479,0x880c4ba,0x880c4fb,MageType
Gorgon Egg,0x300,0x34c,0x34,0x0,0x2a,0x0,0xa6,0x0,54,0,0,0,8,9,5,0,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
LancePaladin#def,LancePaladinName,LancePaladinDesc,0x35,0x9,0x5,0x0,0x81,0x22,27,6,3,6,4,2,10,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|IsPromoted|HorseIcon,DRank,DRank,0,0,0,0,0,0,PaladinAnimEntry|IsPointer,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
LancePaladin_F#def,LancePaladinName,LancePaladinDesc,0x36,0xa,0x5,0x0,0x81,0x22,27,6,3,6,4,2,10,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|IsPromoted|HorseIcon,DRank,DRank,0,0,0,0,0,0,0x88af38c,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
AxePaladin#def,AxePaladinName,AxePaladinDesc,0x37,0x3a,AxePaladinStandMapSprite,0x0,AxePaladinCard,0x28,27,6,3,6,4,2,10,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|IsPromoted|HorseIcon,0,DRank,DRank,0,0,0,0,0,PaladinAnimEntry|IsPointer,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
AxePaladin_F#def,AxePaladinName,AxePaladinDesc,0x38,0x7e,AxePaladinStandMapSprite,0x0,AxePaladinCard,0x27,27,6,3,6,4,2,10,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|IsPromoted|HorseIcon,0,DRank,DRank,0,0,0,0,0,0x88af3b8,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
Nomad_F#def,NomadName,NomadDesc,0x39,0x1e,Nomad_FStandMapSprite,0x0,0x84,0x29,21,2,3,7,0,1,7,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon,0,0,0,DRank,0,0,0,0,Nomad_FAnimEntry|IsPointer,pNomadMoveCost,pNomadMoveCost,pNomadMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
Guard#def,GuardName,GuardDesc,0x3a,0x37,GuardStandMapSprite,0x0,GuardCard,0x28,21,4,7,6,1,0,7,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,GuardAnimEntry|IsPointer,pDefaultMoveCost,pDefaultMoveCost,pDefaultMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Manakete#def,ManaketeName,ManaketeDesc,0x3b,0x1f,ManaketeStandMapSprite,0x0,0xa9,0x1f,24,0,0,1,0,0,25,5,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40100,0,0,0,0,0,0,0,0,0x88af3f0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Dancer,0x2ec,0x338,0x3c,0x20,0x2c,0x0,0x8f,0x1f,16,0,0,1,0,1,4,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40000,0,0,0,0,0,0,0,0,0x88af3fc,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Dragoon#def,DragoonName,DragoonDesc,0x3d,0x0,DragoonStandMapSprite,0x0,DragoonCard,0x27,26,8,4,8,3,1,10,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x80000,0,DRank,0,0,0,0,0,0,0x88af408,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
